leaking rate,input scaling,spectral radius,error
0.5,1.6,0.6,nan
0.5,1.6,0.7000000000000001,nan
0.5,1.6,0.8,nan
0.5,1.6,0.9,nan
0.5,1.6,1.0,nan
0.5,1.6,1.1,nan
0.5,1.6,1.2000000000000002,0.0405289301322
0.5,1.6,1.3000000000000003,0.0343270080975
0.5,1.6,1.4000000000000001,0.0349498583698
0.5,1.6,1.5000000000000002,0.0323689210426
0.5,1.6,1.6,0.0308814598724
0.5,1.6,1.7000000000000002,0.0288622103349
0.5,1.6,1.8000000000000003,0.0292385785086
0.5,1.6,1.9000000000000001,0.0254070874042
0.5,1.7000000000000002,0.1,nan
0.5,1.7000000000000002,0.2,nan
0.5,1.7000000000000002,0.30000000000000004,nan
0.5,1.7000000000000002,0.4,nan
0.5,1.7000000000000002,0.5,nan
0.5,1.7000000000000002,0.6,nan
0.5,1.7000000000000002,0.7000000000000001,nan
0.5,1.7000000000000002,0.8,nan
0.5,1.7000000000000002,0.9,nan
0.5,1.7000000000000002,1.0,nan
0.5,1.7000000000000002,1.1,nan
0.5,1.7000000000000002,1.2000000000000002,nan
0.5,1.7000000000000002,1.3000000000000003,0.0365367917508
0.5,1.7000000000000002,1.4000000000000001,0.0340776201201
0.5,1.7000000000000002,1.5000000000000002,0.0306381025036
0.5,1.7000000000000002,1.6,0.0298224712396
0.5,1.7000000000000002,1.7000000000000002,0.0295961294968
0.5,1.7000000000000002,1.8000000000000003,0.0286363864634
0.5,1.7000000000000002,1.9000000000000001,0.0262841251617
0.5,1.8000000000000003,0.1,nan
0.5,1.8000000000000003,0.2,nan
0.5,1.8000000000000003,0.30000000000000004,nan
0.5,1.8000000000000003,0.4,nan
0.5,1.8000000000000003,0.5,nan
0.5,1.8000000000000003,0.6,nan
0.5,1.8000000000000003,0.7000000000000001,nan
0.5,1.8000000000000003,0.8,nan
0.5,1.8000000000000003,0.9,nan
0.5,1.8000000000000003,1.0,nan
0.5,1.8000000000000003,1.1,nan
0.5,1.8000000000000003,1.2000000000000002,0.0392120603972
0.5,1.8000000000000003,1.3000000000000003,0.0376559940247
0.5,1.8000000000000003,1.4000000000000001,0.0355943600237
0.5,1.8000000000000003,1.5000000000000002,0.0342673190022
0.5,1.8000000000000003,1.6,0.0324646547138
0.5,1.8000000000000003,1.7000000000000002,0.0304923476912
0.5,1.8000000000000003,1.8000000000000003,0.0286216791527
0.5,1.8000000000000003,1.9000000000000001,0.0294489293551
0.5,1.9000000000000001,0.1,nan
0.5,1.9000000000000001,0.2,nan
0.5,1.9000000000000001,0.30000000000000004,nan
0.5,1.9000000000000001,0.4,nan
0.5,1.9000000000000001,0.5,nan
0.5,1.9000000000000001,0.6,nan
0.5,1.9000000000000001,0.7000000000000001,nan
0.5,1.9000000000000001,0.8,nan
0.5,1.9000000000000001,0.9,nan
0.5,1.9000000000000001,1.0,nan
0.5,1.9000000000000001,1.1,nan
0.5,1.9000000000000001,1.2000000000000002,0.0409400938876
0.5,1.9000000000000001,1.3000000000000003,0.0365177001898
0.5,1.9000000000000001,1.4000000000000001,0.0374819111569
0.5,1.9000000000000001,1.5000000000000002,0.0388325211837
0.5,1.9000000000000001,1.6,0.0320965084984
0.5,1.9000000000000001,1.7000000000000002,0.0309969419848
0.5,1.9000000000000001,1.8000000000000003,0.0287332652003
0.5,1.9000000000000001,1.9000000000000001,0.0269895107302
0.6,0.1,0.1,0.0181305856032
0.6,0.1,0.2,0.0181440308228
0.6,0.1,0.30000000000000004,0.0181374980311
0.6,0.1,0.4,0.0181237543069
0.6,0.1,0.5,0.0181404246688
0.6,0.1,0.6,0.0181255993307
0.6,0.1,0.7000000000000001,0.0182937602821
0.6,0.1,0.8,0.0184189638159
0.6,0.1,0.9,0.018200198198
0.6,0.1,1.0,0.0222141257615
0.6,0.1,1.1,0.0193258383914
0.6,0.1,1.2000000000000002,0.0183221099832
0.6,0.1,1.3000000000000003,0.0184921331206
0.6,0.1,1.4000000000000001,0.0184616574916
0.6,0.1,1.5000000000000002,0.0190329599949
0.6,0.1,1.6,0.0192793973712
0.6,0.1,1.7000000000000002,0.0191943832101
0.6,0.1,1.8000000000000003,0.0191143569081
0.6,0.1,1.9000000000000001,0.0190407464871
0.6,0.2,0.1,0.0181801566731
0.6,0.2,0.2,0.0182262010168
0.6,0.2,0.30000000000000004,0.0181926364022
0.6,0.2,0.4,0.0181337594958
0.6,0.2,0.5,0.0188469962542
0.6,0.2,0.6,0.0184995670513
0.6,0.2,0.7000000000000001,0.0184428059623
0.6,0.2,0.8,0.0251879738029
0.6,0.2,0.9,0.0313454450396
0.6,0.2,1.0,0.0310846990945
0.6,0.2,1.1,0.0414865644534
0.6,0.2,1.2000000000000002,0.0260698326401
0.6,0.2,1.3000000000000003,0.0198759053816
0.6,0.2,1.4000000000000001,0.0197345123372
0.6,0.2,1.5000000000000002,0.0194911806203
0.6,0.2,1.6,0.0195349877626
0.6,0.2,1.7000000000000002,0.0193868715783
0.6,0.2,1.8000000000000003,0.019330780071
0.6,0.2,1.9000000000000001,0.0193036608468
0.6,0.30000000000000004,0.1,0.0181345953064
0.6,0.30000000000000004,0.2,0.0185468025692
0.6,0.30000000000000004,0.30000000000000004,0.0189216251873
0.6,0.30000000000000004,0.4,0.0186865159574
0.6,0.30000000000000004,0.5,0.0218790573658
0.6,0.30000000000000004,0.6,0.0250362950111
0.6,0.30000000000000004,0.7000000000000001,0.033808882526
0.6,0.30000000000000004,0.8,nan
0.6,0.30000000000000004,0.9,0.0277559399279
0.6,0.30000000000000004,1.0,0.0333678139181
0.6,0.30000000000000004,1.1,0.0281766840105
0.6,0.30000000000000004,1.2000000000000002,0.0233376278762
0.6,0.30000000000000004,1.3000000000000003,0.0208992168478
0.6,0.30000000000000004,1.4000000000000001,0.0196905114992
0.6,0.30000000000000004,1.5000000000000002,0.0200613635917
0.6,0.30000000000000004,1.6,0.0203871214003
0.6,0.30000000000000004,1.7000000000000002,0.0194827730086
0.6,0.30000000000000004,1.8000000000000003,0.0195543219007
0.6,0.30000000000000004,1.9000000000000001,0.0193887653355
0.6,0.4,0.1,0.0183474795523
0.6,0.4,0.2,0.0192954753304
0.6,0.4,0.30000000000000004,0.0241795617344
0.6,0.4,0.4,0.0234847521906
0.6,0.4,0.5,nan
0.6,0.4,0.6,nan
0.6,0.4,0.7000000000000001,nan
0.6,0.4,0.8,nan
0.6,0.4,0.9,nan
0.6,0.4,1.0,nan
0.6,0.4,1.1,0.0256571182845
0.6,0.4,1.2000000000000002,0.0268271033963
0.6,0.4,1.3000000000000003,0.0205615477681
0.6,0.4,1.4000000000000001,0.0210385643351
0.6,0.4,1.5000000000000002,0.0205730017502
0.6,0.4,1.6,0.0203746771114
0.6,0.4,1.7000000000000002,0.019957331223
0.6,0.4,1.8000000000000003,0.0196993787363
0.6,0.4,1.9000000000000001,0.0197964961578
0.6,0.5,0.1,0.0226649558381
0.6,0.5,0.2,0.0208052301129
0.6,0.5,0.30000000000000004,0.0247430849314
0.6,0.5,0.4,nan
0.6,0.5,0.5,nan
0.6,0.5,0.6,nan
0.6,0.5,0.7000000000000001,nan
0.6,0.5,0.8,nan
0.6,0.5,0.9,nan
0.6,0.5,1.0,0.0353471695617
0.6,0.5,1.1,0.0309092168721
0.6,0.5,1.2000000000000002,0.0295543828786
0.6,0.5,1.3000000000000003,0.0216508508226
0.6,0.5,1.4000000000000001,0.0216206495644
0.6,0.5,1.5000000000000002,0.0210744406411
0.6,0.5,1.6,0.0205890050453
0.6,0.5,1.7000000000000002,0.0195597888381
0.6,0.5,1.8000000000000003,0.0196432037663
0.6,0.5,1.9000000000000001,0.0197921025122
0.6,0.6,0.1,0.0215676567248
0.6,0.6,0.2,0.0230215065616
0.6,0.6,0.30000000000000004,0.0225271931054
0.6,0.6,0.4,nan
0.6,0.6,0.5,nan
0.6,0.6,0.6,nan
0.6,0.6,0.7000000000000001,nan
0.6,0.6,0.8,nan
0.6,0.6,0.9,nan
0.6,0.6,1.0,nan
0.6,0.6,1.1,0.0339222208317
0.6,0.6,1.2000000000000002,0.0304830757204
0.6,0.6,1.3000000000000003,0.0278198698517
0.6,0.6,1.4000000000000001,0.0224028387938
0.6,0.6,1.5000000000000002,0.0228116592179
0.6,0.6,1.6,0.0207334673931
0.6,0.6,1.7000000000000002,0.0210942153239
0.6,0.6,1.8000000000000003,0.0204375583184
0.6,0.6,1.9000000000000001,0.0200215248858
0.6,0.7000000000000001,0.1,0.0210388084951
0.6,0.7000000000000001,0.2,0.0232426593561
0.6,0.7000000000000001,0.30000000000000004,nan
0.6,0.7000000000000001,0.4,nan
0.6,0.7000000000000001,0.5,nan
0.6,0.7000000000000001,0.6,nan
0.6,0.7000000000000001,0.7000000000000001,nan
0.6,0.7000000000000001,0.8,nan
0.6,0.7000000000000001,0.9,nan
0.6,0.7000000000000001,1.0,nan
0.6,0.7000000000000001,1.1,0.0345554437938
0.6,0.7000000000000001,1.2000000000000002,0.0309579219104
0.6,0.7000000000000001,1.3000000000000003,0.0288301215588
0.6,0.7000000000000001,1.4000000000000001,0.0263911879447
0.6,0.7000000000000001,1.5000000000000002,0.0223106764204
0.6,0.7000000000000001,1.6,0.0222272161239
0.6,0.7000000000000001,1.7000000000000002,0.0211741603568
0.6,0.7000000000000001,1.8000000000000003,0.0200859185026
0.6,0.7000000000000001,1.9000000000000001,0.0203892388929
0.6,0.8,0.1,nan
0.6,0.8,0.2,nan
0.6,0.8,0.30000000000000004,nan
0.6,0.8,0.4,nan
0.6,0.8,0.5,nan
0.6,0.8,0.6,nan
0.6,0.8,0.7000000000000001,nan
0.6,0.8,0.8,nan
0.6,0.8,0.9,nan
0.6,0.8,1.0,nan
0.6,0.8,1.1,nan
0.6,0.8,1.2000000000000002,0.0297679011068
0.6,0.8,1.3000000000000003,0.0302654998591
0.6,0.8,1.4000000000000001,0.025103788924
0.6,0.8,1.5000000000000002,0.0265715136452
0.6,0.8,1.6,0.0226234947024
0.6,0.8,1.7000000000000002,0.0211033916392
0.6,0.8,1.8000000000000003,0.0213534163547
0.6,0.8,1.9000000000000001,0.0207618719456
0.6,0.9,0.1,nan
0.6,0.9,0.2,0.0285235406629
0.6,0.9,0.30000000000000004,nan
0.6,0.9,0.4,nan
0.6,0.9,0.5,nan
0.6,0.9,0.6,nan
0.6,0.9,0.7000000000000001,nan
0.6,0.9,0.8,nan
0.6,0.9,0.9,nan
0.6,0.9,1.0,nan
0.6,0.9,1.1,nan
0.6,0.9,1.2000000000000002,nan
0.6,0.9,1.3000000000000003,0.029935694513
0.6,0.9,1.4000000000000001,0.0261189559538
0.6,0.9,1.5000000000000002,0.0259121594419
0.6,0.9,1.6,0.0243692969216
0.6,0.9,1.7000000000000002,0.0219302700913
0.6,0.9,1.8000000000000003,0.0240570125079
0.6,0.9,1.9000000000000001,0.0238742291261
0.6,1.0,0.1,nan
0.6,1.0,0.2,nan
0.6,1.0,0.30000000000000004,nan
0.6,1.0,0.4,nan
0.6,1.0,0.5,nan
0.6,1.0,0.6,nan
0.6,1.0,0.7000000000000001,nan
0.6,1.0,0.8,nan
0.6,1.0,0.9,nan
0.6,1.0,1.0,nan
0.6,1.0,1.1,nan
0.6,1.0,1.2000000000000002,0.0345623624399
0.6,1.0,1.3000000000000003,0.0308489647034
0.6,1.0,1.4000000000000001,0.0286660363261
0.6,1.0,1.5000000000000002,0.0271159274425
0.6,1.0,1.6,0.0268679337892
0.6,1.0,1.7000000000000002,0.0244550465224
0.6,1.0,1.8000000000000003,0.0215528867708
0.6,1.0,1.9000000000000001,0.0231076120556
0.6,1.1,0.1,0.0320410461529
0.6,1.1,0.2,nan
0.6,1.1,0.30000000000000004,nan
0.6,1.1,0.4,nan
0.6,1.1,0.5,nan
0.6,1.1,0.6,nan
0.6,1.1,0.7000000000000001,nan
0.6,1.1,0.8,nan
0.6,1.1,0.9,nan
0.6,1.1,1.0,nan
0.6,1.1,1.1,nan
0.6,1.1,1.2000000000000002,nan
0.6,1.1,1.3000000000000003,0.0307659264023
0.6,1.1,1.4000000000000001,0.031128914785
0.6,1.1,1.5000000000000002,0.0297208269147
0.6,1.1,1.6,0.0258816037376
0.6,1.1,1.7000000000000002,0.0241131716474
0.6,1.1,1.8000000000000003,0.0230167948787
0.6,1.1,1.9000000000000001,0.0233264211831
0.6,1.2000000000000002,0.1,nan
0.6,1.2000000000000002,0.2,nan
0.6,1.2000000000000002,0.30000000000000004,nan
0.6,1.2000000000000002,0.4,nan
0.6,1.2000000000000002,0.5,nan
0.6,1.2000000000000002,0.6,nan
0.6,1.2000000000000002,0.7000000000000001,nan
0.6,1.2000000000000002,0.8,nan
0.6,1.2000000000000002,0.9,nan
0.6,1.2000000000000002,1.0,nan
0.6,1.2000000000000002,1.1,nan
0.6,1.2000000000000002,1.2000000000000002,nan
0.6,1.2000000000000002,1.3000000000000003,0.0322669073895
0.6,1.2000000000000002,1.4000000000000001,0.0316641853013
0.6,1.2000000000000002,1.5000000000000002,0.0352970425206
0.6,1.2000000000000002,1.6,0.025762075537
0.6,1.2000000000000002,1.7000000000000002,0.0244767116473
0.6,1.2000000000000002,1.8000000000000003,0.0228921208652
0.6,1.2000000000000002,1.9000000000000001,0.0227096165857
0.6,1.3000000000000003,0.1,nan
0.6,1.3000000000000003,0.2,nan
0.6,1.3000000000000003,0.30000000000000004,nan
0.6,1.3000000000000003,0.4,nan
0.6,1.3000000000000003,0.5,nan
0.6,1.3000000000000003,0.6,nan
0.6,1.3000000000000003,0.7000000000000001,nan
0.6,1.3000000000000003,0.8,nan
0.6,1.3000000000000003,0.9,nan
0.6,1.3000000000000003,1.0,nan
0.6,1.3000000000000003,1.1,nan
0.6,1.3000000000000003,1.2000000000000002,0.0366374632179
0.6,1.3000000000000003,1.3000000000000003,0.0391111355728
0.6,1.3000000000000003,1.4000000000000001,0.0300283280347
0.6,1.3000000000000003,1.5000000000000002,0.0288718087715
0.6,1.3000000000000003,1.6,0.0287090872863
0.6,1.3000000000000003,1.7000000000000002,0.0255493592694
0.6,1.3000000000000003,1.8000000000000003,0.0241921987596
0.6,1.3000000000000003,1.9000000000000001,0.0230657593846
0.6,1.4000000000000001,0.1,nan
0.6,1.4000000000000001,0.2,nan
0.6,1.4000000000000001,0.30000000000000004,nan
0.6,1.4000000000000001,0.4,nan
0.6,1.4000000000000001,0.5,nan
0.6,1.4000000000000001,0.6,nan
0.6,1.4000000000000001,0.7000000000000001,nan
0.6,1.4000000000000001,0.8,nan
0.6,1.4000000000000001,0.9,nan
0.6,1.4000000000000001,1.0,nan
0.6,1.4000000000000001,1.1,nan
0.6,1.4000000000000001,1.2000000000000002,0.0362155561252
0.6,1.4000000000000001,1.3000000000000003,0.0347997599152
0.6,1.4000000000000001,1.4000000000000001,0.0322530330077
0.6,1.4000000000000001,1.5000000000000002,0.0308004942034
0.6,1.4000000000000001,1.6,0.0305915137913
0.6,1.4000000000000001,1.7000000000000002,0.0293249847797
0.6,1.4000000000000001,1.8000000000000003,0.0254194434741
0.6,1.4000000000000001,1.9000000000000001,0.0244555939943
0.6,1.5000000000000002,0.1,nan
0.6,1.5000000000000002,0.2,nan
0.6,1.5000000000000002,0.30000000000000004,nan
0.6,1.5000000000000002,0.4,nan
0.6,1.5000000000000002,0.5,nan
0.6,1.5000000000000002,0.6,nan
0.6,1.5000000000000002,0.7000000000000001,nan
0.6,1.5000000000000002,0.8,nan
0.6,1.5000000000000002,0.9,nan
0.6,1.5000000000000002,1.0,nan
0.6,1.5000000000000002,1.1,nan
0.6,1.5000000000000002,1.2000000000000002,0.0380833965701
0.6,1.5000000000000002,1.3000000000000003,0.0390304118832
0.6,1.5000000000000002,1.4000000000000001,0.0335771756621
0.6,1.5000000000000002,1.5000000000000002,0.0338715761336
0.6,1.5000000000000002,1.6,0.0286090416631
0.6,1.5000000000000002,1.7000000000000002,0.0267408324267
0.6,1.5000000000000002,1.8000000000000003,0.0256911123774
0.6,1.5000000000000002,1.9000000000000001,0.0246185873805
0.6,1.6,0.1,nan
0.6,1.6,0.2,nan
0.6,1.6,0.30000000000000004,nan
0.6,1.6,0.4,nan
0.6,1.6,0.5,nan
0.6,1.6,0.6,nan
0.6,1.6,0.7000000000000001,nan
0.6,1.6,0.8,nan
0.6,1.6,0.9,nan
0.6,1.6,1.0,nan
0.6,1.6,1.1,nan
0.6,1.6,1.2000000000000002,nan
0.6,1.6,1.3000000000000003,nan
0.6,1.6,1.4000000000000001,0.0358262519151
0.6,1.6,1.5000000000000002,0.0318660426985
0.6,1.6,1.6,0.0290495702306
0.6,1.6,1.7000000000000002,0.0284283415493
0.6,1.6,1.8000000000000003,0.0261721441172
0.6,1.6,1.9000000000000001,0.0266369386631
0.6,1.7000000000000002,0.1,nan
0.6,1.7000000000000002,0.2,nan
0.6,1.7000000000000002,0.30000000000000004,nan
0.6,1.7000000000000002,0.4,nan
0.6,1.7000000000000002,0.5,nan
0.6,1.7000000000000002,0.6,nan
0.6,1.7000000000000002,0.7000000000000001,nan
0.6,1.7000000000000002,0.8,nan
0.6,1.7000000000000002,0.9,nan
0.6,1.7000000000000002,1.0,nan
0.6,1.7000000000000002,1.1,nan
0.6,1.7000000000000002,1.2000000000000002,nan
0.6,1.7000000000000002,1.3000000000000003,0.0380663178326
0.6,1.7000000000000002,1.4000000000000001,0.0347351255363
0.6,1.7000000000000002,1.5000000000000002,0.0331570574224
0.6,1.7000000000000002,1.6,0.0299325555496
0.6,1.7000000000000002,1.7000000000000002,0.029805988456
0.6,1.7000000000000002,1.8000000000000003,0.0298495718671
0.6,1.7000000000000002,1.9000000000000001,0.0258562127171
0.6,1.8000000000000003,0.1,nan
0.6,1.8000000000000003,0.2,nan
0.6,1.8000000000000003,0.30000000000000004,nan
0.6,1.8000000000000003,0.4,nan
0.6,1.8000000000000003,0.5,nan
0.6,1.8000000000000003,0.6,nan
0.6,1.8000000000000003,0.7000000000000001,nan
0.6,1.8000000000000003,0.8,nan
0.6,1.8000000000000003,0.9,nan
0.6,1.8000000000000003,1.0,nan
0.6,1.8000000000000003,1.1,nan
0.6,1.8000000000000003,1.2000000000000002,0.0379445202564
0.6,1.8000000000000003,1.3000000000000003,nan
0.6,1.8000000000000003,1.4000000000000001,0.038596876227
0.6,1.8000000000000003,1.5000000000000002,0.0362052567305
0.6,1.8000000000000003,1.6,0.0303780196788
0.6,1.8000000000000003,1.7000000000000002,0.0285357359539
0.6,1.8000000000000003,1.8000000000000003,0.0280795869443
0.6,1.8000000000000003,1.9000000000000001,0.02639915248
0.6,1.9000000000000001,0.1,nan
0.6,1.9000000000000001,0.2,nan
0.6,1.9000000000000001,0.30000000000000004,nan
0.6,1.9000000000000001,0.4,nan
0.6,1.9000000000000001,0.5,nan
0.6,1.9000000000000001,0.6,nan
0.6,1.9000000000000001,0.7000000000000001,nan
0.6,1.9000000000000001,0.8,nan
0.6,1.9000000000000001,0.9,nan
0.6,1.9000000000000001,1.0,nan
0.6,1.9000000000000001,1.1,nan
0.6,1.9000000000000001,1.2000000000000002,0.038402397019
0.6,1.9000000000000001,1.3000000000000003,0.0367181675717
0.6,1.9000000000000001,1.4000000000000001,0.0371996798755
0.6,1.9000000000000001,1.5000000000000002,0.0361801116418
0.6,1.9000000000000001,1.6,0.0317221021956
0.6,1.9000000000000001,1.7000000000000002,0.0300603789244
0.6,1.9000000000000001,1.8000000000000003,0.0287419027389
0.6,1.9000000000000001,1.9000000000000001,0.0273855386043
0.7000000000000001,0.1,0.1,0.0181299270959
0.7000000000000001,0.1,0.2,0.0181307490403
0.7000000000000001,0.1,0.30000000000000004,0.0181605760792
0.7000000000000001,0.1,0.4,0.0181445624589
0.7000000000000001,0.1,0.5,0.0181589128096
0.7000000000000001,0.1,0.6,0.018138377353
0.7000000000000001,0.1,0.7000000000000001,0.0181696080229
0.7000000000000001,0.1,0.8,0.0181320131802
0.7000000000000001,0.1,0.9,0.0189135588335
0.7000000000000001,0.1,1.0,0.0185905870694
0.7000000000000001,0.1,1.1,0.0184774542188
0.7000000000000001,0.1,1.2000000000000002,0.0188192882638
0.7000000000000001,0.1,1.3000000000000003,0.0187787334997
0.7000000000000001,0.1,1.4000000000000001,0.0195826277942
0.7000000000000001,0.1,1.5000000000000002,0.0192802893173
0.7000000000000001,0.1,1.6,0.0190143098797
0.7000000000000001,0.1,1.7000000000000002,0.0191076577845
0.7000000000000001,0.1,1.8000000000000003,0.0189861092084
0.7000000000000001,0.1,1.9000000000000001,0.0188649226525
0.7000000000000001,0.2,0.1,0.0182024743079
0.7000000000000001,0.2,0.2,0.0182070071613
0.7000000000000001,0.2,0.30000000000000004,0.018586801705
0.7000000000000001,0.2,0.4,0.0184378160486
0.7000000000000001,0.2,0.5,0.0188308102122
0.7000000000000001,0.2,0.6,0.018449338616
0.7000000000000001,0.2,0.7000000000000001,0.0187405032408
0.7000000000000001,0.2,0.8,0.0185549562482
0.7000000000000001,0.2,0.9,0.0365593648868
0.7000000000000001,0.2,1.0,0.020036787312
0.7000000000000001,0.2,1.1,0.0319273625352
0.7000000000000001,0.2,1.2000000000000002,0.0190564452234
0.7000000000000001,0.2,1.3000000000000003,0.0212080641937
0.7000000000000001,0.2,1.4000000000000001,0.0184508467891
0.7000000000000001,0.2,1.5000000000000002,0.0194189808055
0.7000000000000001,0.2,1.6,0.0192364384166
0.7000000000000001,0.2,1.7000000000000002,0.0191917183698
0.7000000000000001,0.2,1.8000000000000003,0.0192664271441
0.7000000000000001,0.2,1.9000000000000001,0.0189960704301
0.7000000000000001,0.30000000000000004,0.1,0.0182417799903
0.7000000000000001,0.30000000000000004,0.2,0.0184777071364
0.7000000000000001,0.30000000000000004,0.30000000000000004,0.018622752898
0.7000000000000001,0.30000000000000004,0.4,0.0218450894969
0.7000000000000001,0.30000000000000004,0.5,0.0250737535487
0.7000000000000001,0.30000000000000004,0.6,0.0269790579654
0.7000000000000001,0.30000000000000004,0.7000000000000001,0.0237512765143
0.7000000000000001,0.30000000000000004,0.8,0.0334703100073
0.7000000000000001,0.30000000000000004,0.9,nan
0.7000000000000001,0.30000000000000004,1.0,0.0360826183669
0.7000000000000001,0.30000000000000004,1.1,0.0259132114448
0.7000000000000001,0.30000000000000004,1.2000000000000002,0.0225411405584
0.7000000000000001,0.30000000000000004,1.3000000000000003,0.0293490282511
0.7000000000000001,0.30000000000000004,1.4000000000000001,0.0201189218195
0.7000000000000001,0.30000000000000004,1.5000000000000002,0.0195532562582
0.7000000000000001,0.30000000000000004,1.6,0.0195502771597
0.7000000000000001,0.30000000000000004,1.7000000000000002,0.019790319135
0.7000000000000001,0.30000000000000004,1.8000000000000003,0.0192382246433
0.7000000000000001,0.30000000000000004,1.9000000000000001,0.0192658414186
0.7000000000000001,0.4,0.1,0.0189396433542
0.7000000000000001,0.4,0.2,0.0214895280176
0.7000000000000001,0.4,0.30000000000000004,0.038496109147
0.7000000000000001,0.4,0.4,nan
0.7000000000000001,0.4,0.5,nan
0.7000000000000001,0.4,0.6,0.0349691522088
0.7000000000000001,0.4,0.7000000000000001,nan
0.7000000000000001,0.4,0.8,nan
0.7000000000000001,0.4,0.9,nan
0.7000000000000001,0.4,1.0,nan
0.7000000000000001,0.4,1.1,0.0437381261628
0.7000000000000001,0.4,1.2000000000000002,0.029285177094
0.7000000000000001,0.4,1.3000000000000003,0.0247832111548
0.7000000000000001,0.4,1.4000000000000001,0.0207655978748
0.7000000000000001,0.4,1.5000000000000002,0.0208354087212
0.7000000000000001,0.4,1.6,0.0198215745619
0.7000000000000001,0.4,1.7000000000000002,0.0195234917082
0.7000000000000001,0.4,1.8000000000000003,0.0193587863089
0.7000000000000001,0.4,1.9000000000000001,0.0193553725595
0.7000000000000001,0.5,0.1,0.0217998522754
0.7000000000000001,0.5,0.2,0.0251905479045
0.7000000000000001,0.5,0.30000000000000004,nan
0.7000000000000001,0.5,0.4,nan
0.7000000000000001,0.5,0.5,nan
0.7000000000000001,0.5,0.6,nan
0.7000000000000001,0.5,0.7000000000000001,nan
0.7000000000000001,0.5,0.8,nan
0.7000000000000001,0.5,0.9,nan
0.7000000000000001,0.5,1.0,nan
0.7000000000000001,0.5,1.1,0.0263499226377
0.7000000000000001,0.5,1.2000000000000002,0.0246378183346
0.7000000000000001,0.5,1.3000000000000003,0.0261284032617
0.7000000000000001,0.5,1.4000000000000001,0.0226582498924
0.7000000000000001,0.5,1.5000000000000002,0.0202883497258
0.7000000000000001,0.5,1.6,0.0199999422008
0.7000000000000001,0.5,1.7000000000000002,0.0198083272159
0.7000000000000001,0.5,1.8000000000000003,0.0196435529618
0.7000000000000001,0.5,1.9000000000000001,0.0194638886848
0.7000000000000001,0.6,0.1,0.0211452474645
0.7000000000000001,0.6,0.2,nan
0.7000000000000001,0.6,0.30000000000000004,nan
0.7000000000000001,0.6,0.4,nan
0.7000000000000001,0.6,0.5,nan
0.7000000000000001,0.6,0.6,nan
0.7000000000000001,0.6,0.7000000000000001,nan
0.7000000000000001,0.6,0.8,nan
0.7000000000000001,0.6,0.9,nan
0.7000000000000001,0.6,1.0,nan
0.7000000000000001,0.6,1.1,0.0313278454223
0.7000000000000001,0.6,1.2000000000000002,0.0260452509388
0.7000000000000001,0.6,1.3000000000000003,0.0294207216931
0.7000000000000001,0.6,1.4000000000000001,0.0276169060626
0.7000000000000001,0.6,1.5000000000000002,0.0222081265145
0.7000000000000001,0.6,1.6,0.0207459295012
0.7000000000000001,0.6,1.7000000000000002,0.021359847493
0.7000000000000001,0.6,1.8000000000000003,0.0199215045266
0.7000000000000001,0.6,1.9000000000000001,0.0198430482067
0.7000000000000001,0.7000000000000001,0.1,nan
0.7000000000000001,0.7000000000000001,0.2,nan
0.7000000000000001,0.7000000000000001,0.30000000000000004,nan
0.7000000000000001,0.7000000000000001,0.4,nan
0.7000000000000001,0.7000000000000001,0.5,nan
0.7000000000000001,0.7000000000000001,0.6,nan
0.7000000000000001,0.7000000000000001,0.7000000000000001,nan
0.7000000000000001,0.7000000000000001,0.8,nan
0.7000000000000001,0.7000000000000001,0.9,nan
0.7000000000000001,0.7000000000000001,1.0,0.0386925688452
0.7000000000000001,0.7000000000000001,1.1,0.0349000807764
0.7000000000000001,0.7000000000000001,1.2000000000000002,0.0338399086945
0.7000000000000001,0.7000000000000001,1.3000000000000003,0.0268751155875
0.7000000000000001,0.7000000000000001,1.4000000000000001,0.0264614327342
0.7000000000000001,0.7000000000000001,1.5000000000000002,0.021868407147
0.7000000000000001,0.7000000000000001,1.6,0.022656547802
0.7000000000000001,0.7000000000000001,1.7000000000000002,0.0219331412554
0.7000000000000001,0.7000000000000001,1.8000000000000003,0.0209690885149
0.7000000000000001,0.7000000000000001,1.9000000000000001,0.0200691962134
0.7000000000000001,0.8,0.1,0.0329961368808
0.7000000000000001,0.8,0.2,nan
0.7000000000000001,0.8,0.30000000000000004,nan
0.7000000000000001,0.8,0.4,nan
0.7000000000000001,0.8,0.5,nan
0.7000000000000001,0.8,0.6,nan
0.7000000000000001,0.8,0.7000000000000001,nan
0.7000000000000001,0.8,0.8,nan
0.7000000000000001,0.8,0.9,nan
0.7000000000000001,0.8,1.0,0.0446614243819
0.7000000000000001,0.8,1.1,6.78156634482e+280
0.7000000000000001,0.8,1.2000000000000002,0.0329057078508
0.7000000000000001,0.8,1.3000000000000003,0.0308071569957
0.7000000000000001,0.8,1.4000000000000001,0.0278563715045
0.7000000000000001,0.8,1.5000000000000002,0.0237362181567
0.7000000000000001,0.8,1.6,0.0233116473114
0.7000000000000001,0.8,1.7000000000000002,0.022606365512
0.7000000000000001,0.8,1.8000000000000003,0.0210296198671
0.7000000000000001,0.8,1.9000000000000001,0.019719243879
0.7000000000000001,0.9,0.1,0.0332142640807
0.7000000000000001,0.9,0.2,nan
0.7000000000000001,0.9,0.30000000000000004,nan
